id,distrust_proba,neutral_proba,trust_proba,trust
12736,4.3594848396970525e-05,0.9858685049530779,0.014087900198525271,0
13718,6.404247445897342e-05,0.813542294456361,0.18639366306917998,0
24005,2.112703543603382e-05,0.9442051498510974,0.055773723113466525,0
15335,0.2859837061340192,0.7028090861355537,0.011207207730427162,0
9591,7.41420375712851e-05,0.06635583485574284,0.9335700231066859,1
8024,0.00023307287315977964,0.048768958766477744,0.9509979683603625,1
13236,0.00019391894291375877,0.4777003978906981,0.522105683166388,1
23169,0.0005880164812309957,0.7093506059680914,0.2900613775506775,0
14691,3.219133368374601e-05,0.7661158408895281,0.23385196777678816,0
37795,0.0005521815356998994,0.9645763618185482,0.03487145664575173,0
12209,0.00012342507088005622,0.005762007374399504,0.9941145675547204,1
32183,0.0036494017681632835,0.8542463667050825,0.14210423152675442,0
35017,0.02183315652108677,0.6878478355284061,0.2903190079505072,0
24595,0.5629343508172633,0.12853592281849852,0.30852972636423825,-1
27464,0.00452639871249635,0.04721277244125159,0.9482608288462521,1
10779,5.8072030444671167e-05,0.9398857579416593,0.06005617002789612,0
19159,0.9682160304197002,0.02994243688973452,0.0018415326905653134,-1
16836,4.175715244602422e-05,0.8472988610787975,0.15265938176875643,0
39785,0.0002335265916526688,0.9726182768526866,0.02714819655566056,0
12088,0.0003658927548174476,0.02153703357056478,0.9780970736746177,1
22639,0.0046754641217156764,0.06887835459467252,0.9264461812836118,1
12437,0.0005775777693722678,0.21677217160413584,0.782650250626492,1
14467,0.00017041728076621493,0.005444074477931554,0.9943855082413022,1
31635,0.0011539785029100905,0.9974362081218766,0.0014098133752132717,0
1951,0.001056788614991709,0.03914447697928031,0.959798734405728,1
11931,0.8747975967029529,0.11565431241500011,0.009548090882047059,-1
13619,0.0020682487753461067,0.09830164193909838,0.8996301092855555,1
40248,0.0002178984222701191,0.9952995042479051,0.004482597329824672,0
9683,0.00010917943256623667,0.9969757230729709,0.002915097494462903,0
42869,0.0021642436137139097,0.9242532558489537,0.07358250053733245,0
19225,8.12772742712416e-05,0.9875960595639282,0.012322663161800635,0
19141,0.00021550653963769393,0.09355261251848317,0.9062318809418791,1
14270,0.45277154819249726,0.19049645975229226,0.35673199205521045,-1
37480,0.0002107338804620923,0.9979218368943986,0.0018674292251392088,0
25980,0.06353105867618791,0.8676825700236522,0.06878637130015992,0
20056,0.0014264247804427904,0.04946304783057386,0.9491105273889834,1
12001,0.02223158065979902,0.011522369852393655,0.9662460494878075,1
4196,8.109252252959048e-05,0.01351994279974408,0.9863989646777264,1
20331,2.8479084756477698e-05,0.9944301610546153,0.005541359860628077,0
5507,0.0001531849801254876,0.02478025422593277,0.9750665607939417,1
36124,0.0026388295490178764,0.3781227192198218,0.6192384512311604,1
41204,0.00120972128910166,0.14487920556458017,0.8539110731463182,1
34184,0.010519005893427335,0.7200901637987576,0.2693908303078151,0
30657,0.0011084687667234732,0.023713522805599883,0.9751780084276767,1
19075,0.00016315583336539447,0.9900081780861869,0.009828666080447595,0
22995,0.00010087417865041283,0.9929406078627675,0.0069585179585819655,0
10585,0.0011063931435359722,0.026410967504742217,0.9724826393517219,1
43597,7.807909172380057e-05,0.9992916692847753,0.0006302516235008977,0
8959,0.00048445477639454755,0.7618835275092125,0.23763201771439302,0
11974,6.20322564991561e-05,0.9961160514508346,0.0038219162926661425,0
31615,8.617805481075714e-05,0.9952633267904122,0.004650495154777114,0
33421,2.4912152310728616e-05,0.9977174472641656,0.0022576405835237744,0
6906,0.0001448610971007165,0.9968517239689267,0.0030034149339724582,0
43410,0.0012530493035359906,0.09599949953891039,0.9027474511575536,1
20240,0.0004374783799027046,0.054924652278538884,0.9446378693415585,1
5592,0.00021245917366100183,0.9985481759190108,0.0012393649073282808,0
27116,0.0012899186458972265,0.032717298687476325,0.9659927826666265,1
33814,2.3502122811242444e-05,0.9992255373878829,0.0007509604893057992,0
29705,2.3854988099518414e-05,0.987305909510983,0.012670235500917547,0
17773,0.00100184805656802,0.18354521156626669,0.8154529403771652,1
32880,0.007515690208396291,0.3866846218946129,0.6057996878969909,1
26527,0.0016837306811218376,0.1690408241332845,0.8292754451855936,1
19119,0.00016823342817230902,0.8559961061959657,0.14383566037586193,0
14949,2.0206943829661252e-05,0.9905955883380626,0.009384204718107556,0
29979,0.38636440127122196,0.1236202902086796,0.4900153085200984,1
33462,0.549627088152545,0.422675749138521,0.027697162708933906,-1
704,0.00012579439583624625,0.027665475653888442,0.9722087299502754,1
41676,0.006161173466509037,0.7183613383648466,0.2754774881686444,0
36355,0.8221587393186638,0.12489886230006962,0.05294239838126661,-1
12544,0.9483420281667797,0.03544112067111896,0.016216851162101417,-1
17139,0.0002052294623552216,0.11061044768266844,0.8891843228549763,1
4320,0.0026257711927704388,0.10160514606410402,0.8957690827431255,1
21700,1.2833629677173947e-05,0.9988375317945877,0.0011496345757353278,0
129,0.00017559736048099083,0.07306379517570179,0.9267606074638173,1
25859,0.4472834077708344,0.08615282813698316,0.4665637640921824,1
37476,7.22651134126189e-05,0.9972499375646618,0.0026777973219256138,0
38491,0.0026240578362299203,0.9559713878743208,0.041404554289449294,0
3346,7.01129279254184e-05,0.9905336172196062,0.009396269852468477,0
17260,0.9581707692505034,0.03207157565570647,0.009757655093790073,-1
30981,2.5228731026959645e-05,0.9936308449469416,0.006343926322031447,0
36465,0.0006742931807701002,0.938635937771582,0.06068976904764806,0
8411,2.3206074913965847e-05,0.9912882781640003,0.008688515761085602,0
2578,9.830835737188829e-05,0.9989176070537534,0.0009840845888746711,0
31148,0.03649516052391547,0.5141822260143419,0.4493226134617426,0
10097,0.7680712631196337,0.22698542809912622,0.0049433087812400375,-1
15494,0.3153793988912478,0.664028440744991,0.020592160363761314,0
8538,0.573656090250806,0.362042250781961,0.06430165896723294,-1
26496,0.0005945162960779148,0.024964640035099083,0.974440843668823,1
21101,0.7323360732824654,0.22457513199310303,0.04308879472443141,-1
18032,0.0009141721485380458,0.282272417944206,0.716813409907256,1
2943,4.920476460780479e-05,0.9926681498459693,0.007282645389423039,0
29918,2.447589294149887e-05,0.9982063680420137,0.0017691560650447418,0
14194,9.094060996559621e-05,0.003206281862377473,0.996702777527657,1
35079,0.0014565243271494608,0.9721826664500909,0.026360809222759775,0
6303,0.9367494758680865,0.05438108657506827,0.008869437556845182,-1
32149,0.0001143359317386465,0.0199512459376642,0.9799344181305972,1
9582,5.554135854745986e-05,0.6472668470048187,0.3526776116366338,0
8457,0.0001417973136065368,0.9880529394394132,0.011805263246980212,0
41850,0.00012050451350876261,0.9989659117328932,0.0009135837535982115,0
4970,0.04244230833345026,0.08905547288927838,0.8685022187772714,1
8006,1.7098155842731526e-05,0.9525786043405682,0.047404297503589175,0
38029,3.469309187242226e-05,0.9977369924426857,0.002228314465441855,0
19799,1.7341416819664127e-05,0.9918979756594118,0.008084682923768573,0
30010,0.0021229410604054217,0.17266548110138252,0.8252115778382121,1
43337,7.049313723543283e-05,0.9724044633533877,0.027525043509376755,0
16341,9.119640666996574e-05,0.8944554836630941,0.10545331993023596,0
14186,5.374977800109237e-05,0.9940325039395911,0.005913746282407817,0
38046,0.423861849909477,0.5482043166917576,0.0279338333987654,0
606,0.00015389617477160018,0.03460518853099884,0.9652409152942295,1
30097,0.7051654810050103,0.1468082498100018,0.14802626918498785,-1
9207,0.00010965304358539242,0.17183599113027348,0.8280543558261412,1
38208,0.0001209584809219165,0.9976757400381339,0.0022033014809443095,0
19396,3.923645751437137e-05,0.9890937541336977,0.01086700940878792,0
40544,0.8983167004702598,0.054160340641897224,0.047522958887842894,-1
25247,0.9119560318007417,0.08195420380217511,0.00608976439708329,-1
25164,0.00012540989525504934,0.9778293474061273,0.02204524269861751,0
4536,8.985229124725194e-05,0.9945579698731322,0.00535217783562066,0
10211,0.0012208187293801102,0.9971478342411292,0.0016313470294907254,0
44399,0.0001875015649457148,0.9956613099182849,0.004151188516769441,0
14235,1.5104227938993507e-05,0.9878665218630948,0.012118373908966166,0
27808,0.00018198251415779305,0.8065984617251037,0.1932195557607385,0
29122,0.002544612696551612,0.9894038549930632,0.008051532310385157,0
30182,0.0006472634199994043,0.03629714920462681,0.9630555873753738,1
42702,0.7900757743932579,0.17666046772519997,0.03326375788154204,-1
27351,5.632134409467571e-05,0.9724543830305513,0.027489295625354113,0
37728,0.4524223754345151,0.5068145140835666,0.040763110481918385,0
19302,0.0001516962745351368,0.9894470779294163,0.010401225796048469,0
34266,2.054292517833489e-05,0.9987289702689434,0.0012504868058782358,0
11561,0.0004269598430027952,0.02778378348181028,0.9717892566751869,1
28248,8.581387536754227e-05,0.9551306525491712,0.04478353357546138,0
21661,9.204689175461747e-06,0.998646549327691,0.0013442459831335218,0
27385,0.005391819457506771,0.6235619978840269,0.3710461826584664,0
33747,0.42342102699757184,0.5262358347286077,0.05034313827382045,0
43076,0.00023648168764178233,0.9982238616246688,0.001539656687689508,0
29153,0.01089299432871784,0.23793556137950653,0.7511714442917756,1
146,9.765167141751535e-05,0.07649871831084111,0.9234036300177414,1
26843,9.120932365434062e-05,0.04753291341361188,0.9523758772627336,1
3067,0.00038577885498135896,0.6926471930081509,0.30696702813686777,0
4438,8.757478652290144e-05,0.6924370152969018,0.3074754099165752,0
28831,6.033729610830402e-05,0.9974384916757025,0.0025011710281892382,0
13278,0.0001258501341060799,0.9005775602272854,0.0992965896386084,0
38212,0.00011929531187908307,0.9989563201518529,0.0009243845362681175,0
286,0.9465180893592278,0.04323666062441354,0.010245250016358717,-1
37493,9.53948022540195e-05,0.9991761228897307,0.0007284823080152576,0
43051,0.0006764499185783674,0.9651045639854088,0.03421898609601284,0
32918,0.00012025829559850799,0.9870441649104696,0.012835576793931883,0
24954,0.5041591128379301,0.4448669039538572,0.05097398320821281,-1
10644,8.017662554253299e-05,0.7706040566137787,0.22931576676067877,0
27600,0.0001407772117588701,0.014939570839858926,0.9849196519483822,1
87,0.08413205750635276,0.6054981126508999,0.31036982984274725,0
20983,0.001088541934187315,0.04246429488409664,0.9564471631817161,1
18135,0.00014857106107248128,0.010133641531750387,0.9897177874071771,1
40400,0.0008713718951398796,0.9959619644971106,0.003166663607749715,0
26577,2.719106182252222e-05,0.9984509636177118,0.001521845320465654,0
9741,0.3842512598715749,0.18737067308182112,0.42837806704660397,1
18484,0.0002095473063849978,0.6139562727116936,0.3858341799819214,0
27509,0.8828259581204371,0.0745471655824993,0.04262687629706354,-1
31292,0.0024893377915550883,0.9573045344921772,0.040206127716267706,0
28897,0.00011600269966368223,0.007248757363442477,0.9926352399368938,1
6902,0.00017168614970563864,0.9905191035139677,0.009309210336326633,0
30202,4.278953108659711e-05,0.996786694068117,0.003170516400796309,0
6186,0.0014705072545931738,0.018866689550273586,0.9796628031951333,1
40386,0.001247861619613279,0.912713468559174,0.08603866982121272,0
42554,0.50259521185857,0.24094123081729993,0.25646355732413,-1
1442,0.37588049487296343,0.5064478345472573,0.11767167057977926,0
37027,9.394412112692587e-05,0.9990438344578378,0.0008622214210352625,0
37123,3.9640221243858276e-05,0.880445256255764,0.11951510352299222,0
40461,0.0002574590568001434,0.9987460479297742,0.0009964930134256228,0
25663,0.0007108126040348634,0.039684011696644886,0.9596051756993202,1
20237,1.9682441384529294e-05,0.9913895082201056,0.008590809338509801,0
3700,0.8191353113405139,0.12290265151624741,0.05796203714323878,-1
4893,0.011285980916691104,0.974084593289024,0.014629425794284898,0
44246,0.0002140294074366051,0.9944215889637787,0.005364381628784597,0
37753,2.5905647825228144e-05,0.9973671345448907,0.0026069598072840858,0
27574,6.69088184596726e-05,0.007596606569997262,0.9923364846115431,1
5405,0.00019424542603838847,0.8277507122163261,0.17205504235763552,0
28708,5.50148566408942e-05,0.05364956499744698,0.9462954201459121,1
21288,5.151263641275311e-05,0.9961795757139934,0.0037689116495937917,0
25693,8.991174809128072e-05,0.026810846526592092,0.9730992417253167,1
33186,4.9222459000213086e-05,0.9760138251738538,0.023936952367145953,0
1488,0.00015449681148535212,0.2272982153633681,0.7725472878251466,1
4644,0.00012092670204320534,0.9863134022344078,0.013565671063549042,0
9949,5.037823844355988e-05,0.030850123901735298,0.9690994978598211,1
26392,0.004532724651724956,0.20961936295712658,0.7858479123911485,1
12189,3.64320814983472e-05,0.9927349899400569,0.007228577978444912,0
25894,0.0002165122506546229,0.3030516105074809,0.6967318772418644,1
42304,5.2116839007111765e-05,0.997289341698138,0.002658541462854839,0
37327,5.9582541190303766e-05,0.9975347985586409,0.0024056189001689663,0
16802,1.0111516842765663e-05,0.9989668758463345,0.0010230126368227788,0
18929,0.0017904279416871907,0.012812490141176728,0.9853970819171362,1
29901,0.8020242277201991,0.1472646036223882,0.05071116865741279,-1
2581,0.0015231709732573002,0.0632791437828251,0.9351976852439176,1
38510,8.597693822997275e-05,0.9624590305025017,0.03745499255926827,0
29084,4.51550732496533e-05,0.058058928454279735,0.9418959164724706,1
13693,8.463602143165218e-05,0.00538572883448799,0.9945296351440803,1
36906,2.381324904250737e-05,0.9997538404981658,0.00022234625279173346,0
9448,4.4360362484784e-05,0.9779306152895777,0.022025024347937606,0
36424,0.9794772496624234,0.01788609021248562,0.002636660125091003,-1
283,0.0011928067663566876,0.5887306863258027,0.4100765069078406,0
19497,0.0009601751740881757,0.018840460547745946,0.9801993642781659,1
30819,0.002909331677021106,0.05233126774484963,0.9447594005781293,1
8002,0.03297612485571251,0.4219053807641292,0.5451184943801584,1
16628,0.0004888658677177875,0.02383659929712078,0.9756745348351615,1
27177,5.6773165992973625e-05,0.9873372827042293,0.012605944129777854,0
8004,9.937667445450867e-05,0.010586411717623766,0.9893142116079218,1
26046,0.0011491099314064083,0.2356070784713012,0.7632438115972924,1
33585,0.006623826752065376,0.9846964096074267,0.00867976364050803,0
21255,0.0005911782304145138,0.735961520915212,0.26344730085437335,0
4826,0.0017251922894961488,0.04950960077122354,0.9487652069392803,1
30888,0.0001581571092738633,0.09809534493600759,0.9017464979547185,1
42250,0.9379522781811604,0.03486575008386349,0.027181971734975986,-1
30019,2.4155011998461173e-05,0.9977441042377017,0.002231740750299876,0
15188,0.00011047013136135965,0.07639237932415405,0.9234971505444847,1
19249,0.005520444183535344,0.03424493749697739,0.9602346183194873,1
30532,0.701900137693867,0.2854313791599671,0.012668483146165962,-1
4427,6.6469432688879e-05,0.9951236075800299,0.004809922987281282,0
10197,0.006468313338417867,0.34334157399868187,0.6501901126629003,1
17197,0.0002941165380676894,0.024106858691571368,0.975599024770361,1
29528,0.0018049167949078769,0.9884841122466081,0.009710970958484114,0
5077,0.5458160008677057,0.18117853468731238,0.27300546444498197,-1
27463,0.08453622136772815,0.004757383031230271,0.9107063956010416,1
42826,0.00010731722562384693,0.9987041991949184,0.001188483579457695,0
4971,0.0023257376354755602,0.09423658545185085,0.9034376769126736,1
31715,0.0005983703288963013,0.9960120244792533,0.0033896051918504257,0
37158,0.00022057443246791008,0.9988831415464638,0.0008962840210682389,0
31042,0.0002263678462944581,0.995391245227895,0.004382386925810531,0
20017,9.30291681133673e-05,0.22618294338654402,0.7737240274453425,1
39771,3.665952863236183e-05,0.9997379742152512,0.00022536625611641848,0
5949,0.3858453779553767,0.07625142563214929,0.537903196412474,1
19714,0.0073859942281540615,0.124104060853745,0.8685099449181009,1
8748,0.00012171037441695302,0.9928696083945898,0.007008681230993101,0
22051,1.8495536679101806e-05,0.9977987723524698,0.0021827321108510564,0
